name,player_id,pitch_type,pitch_result,atbat_result,start_speed,z0,x0,pfx_x,pfx_z,px,pz,break_angle,break_length,spin_rate,spin_dir,zone,balls,strikes,outs,play,game_date,inning,inning_topbot,tfs,tfs_zulu,catcher,umpire,umpire_name,stolen_base_attempt,stolen_base_success,batted_ball_type,,angle,batted_ball_velocity,direction,hc_x,hc_y,pitch_id,distance_feet
"Jake Arrieta                  ",453562,SL,"Swinging Strike",Strikeout,"92.3      ",6.39,-2.86,"1.17                ","6.16                ",-0.03,"3.25                ","-9.3      ","4.7       ","1266.274  ","169.296   ","2 ",2,1,0,"Tyler Flowers strikes out swinging.  ",2015-07-12,3,top,185422,2015-07-12T18:54:22Z,460003,427156,"Mike Everitt",0,0,,,,,,0.0000,0.0000,108,
"Jake Arrieta                  ",453562,FF,"Swinging Strike",Strikeout,"95.0      ",6.24,-2.76,"-5.94               ","8.5                 ",-0.32,"3.16                ","29.7      ","4.0       ","2116.188  ","214.820   ","1 ",1,0,0,"Emilio Bonifacio strikes out swinging.  ",2015-07-12,9,top,203407,2015-07-12T20:34:07Z,460003,427156,"Mike Everitt",0,0,,,,,,0.0000,0.0000,426,
"Jake Arrieta                  ",453562,SI,"Swinging Strike",Strikeout,"96.1      ",6.12,-2.79,"-10.47              ","8.8                 ",-0.83,"2.34                ","47.2      ","5.2       ","2777.228  ","229.851   ",13,2,1,0,"Emilio Bonifacio strikes out swinging.  ",2015-07-12,9,top,203445,2015-07-12T20:34:45Z,460003,427156,"Mike Everitt",0,0,,,,,,0.0000,0.0000,428,
"Jake Arrieta                  ",453562,SI,Foul,Strikeout,"95.5      ",6.17,-2.81,"-7.75               ","6.24                ",-0.65,"2.82                ","32.5      ","5.1       ","2044.963  ","230.989   ","1 ",0,1,1,"Adam Eaton called out on strikes.  ",2015-07-12,9,top,203624,2015-07-12T20:36:24Z,460003,427156,"Mike Everitt",0,0,,,,,,0.0000,0.0000,435,
"Jake Arrieta                  ",453562,CU,Foul,Strikeout,"82.1      ",6.33,-2.96,"5.57                ","-7.8                ",-0.08,"1.48                ","-11.5     ","12.4      ","1681.065  ","35.694    ","8 ",0,2,1,"Adam Eaton called out on strikes.  ",2015-07-12,9,top,203656,2015-07-12T20:36:56Z,460003,427156,"Mike Everitt",0,0,,,,,,0.0000,0.0000,436,
"Jake Arrieta                  ",453562,SI,Foul,Strikeout,"95.9      ",6.21,-2.68,"-6.37               ","7.37                ",-0.44,"2.57                ","30.3      ","4.4       ","2023.766  ","220.701   ","4 ",0,2,1,"Adam Eaton called out on strikes.  ",2015-07-12,9,top,203723,2015-07-12T20:37:23Z,460003,427156,"Mike Everitt",0,0,,,,,,0.0000,0.0000,437,
"Jake Arrieta                  ",453562,SI,Foul,Strikeout,"95.1      ",6.27,-2.79,"-9.25               ","8.25                ",-0.73,"2.39                ","41.5      ","5.0       ","2515.186  ","228.139   ",11,0,0,0,"Adam Eaton strikes out swinging, catcher Taylor Teagarden to first baseman Anthony Rizzo.  ",2015-07-12,1,top,182226,2015-07-12T18:22:26Z,460003,427156,"Mike Everitt",0,0,,,,,,0.0000,0.0000,3,
"Jake Arrieta                  ",453562,SL,Foul,Strikeout,"92.0      ",6.39,-2.9,"3.18                ","2.8                 ",-0.36,"3.09                ","-14.1     ","6.2       ","856.195   ","131.811   ","1 ",1,1,2,"Melky Cabrera strikes out swinging.  ",2015-07-12,1,top,182535,2015-07-12T18:25:35Z,460003,427156,"Mike Everitt",0,0,,,,,,0.0000,0.0000,18,
"Jake Arrieta                  ",453562,SI,Foul,Strikeout,"95.4      ",6.17,-2.8,"-9.47               ","5.99                ",-1.13,"2.6                 ","37.9      ","5.7       ","2297.558  ","237.523   ",11,0,0,1,"Adam Eaton called out on strikes.  ",2015-07-12,9,top,203602,2015-07-12T20:36:02Z,460003,427156,"Mike Everitt",0,0,,,,,,0.0000,0.0000,434,
"Jake Arrieta                  ",453562,SL,Foul,Strikeout,"91.0      ",6.07,-2.77,"2.68                ","2.47                ",0.77,"1.87                ","-12.2     ","6.4       ","735.038   ","133.163   ",14,0,2,1,"Adam Eaton called out on strikes.  ",2015-07-12,9,top,203750,2015-07-12T20:37:50Z,460003,427156,"Mike Everitt",0,0,,,,,,0.0000,0.0000,438,
"Jake Arrieta                  ",453562,SI,Foul,Strikeout,"96.0      ",6.23,-2.58,"-7.49               ","7.49                ",-0.39,"3.29                ","35.8      ","4.5       ","2196.479  ","224.858   ",11,0,1,2,"J.  B.   Shuck strikes out swinging.  ",2015-07-12,9,top,203938,2015-07-12T20:39:38Z,460003,427156,"Mike Everitt",0,0,,,,,,0.0000,0.0000,447,
"Jake Arrieta                  ",453562,CU,"Swinging Strike (Blocked)",Strikeout,"82.5      ",6.44,-2.84,"4.89                ","-8.15               ",-0.39,"0.5                 ","-9.9      ","12.6      ","1672.377  ","31.119    ",13,0,2,0,"Adam Eaton strikes out swinging, catcher Taylor Teagarden to first baseman Anthony Rizzo.  ",2015-07-12,1,top,182308,2015-07-12T18:23:08Z,460003,427156,"Mike Everitt",0,0,,,,,,0.0000,0.0000,5,
"Jake Arrieta                  ",453562,SL,"Swinging Strike",Strikeout,"90.2      ",6.19,-2.81,"1.89                ","3.33                ",0.84,"1.16                ","-10.1     ","6.5       ","752.057   ","150.637   ",14,0,2,2,"Jose Quintana strikes out swinging.  ",2015-07-12,3,top,185815,2015-07-12T18:58:15Z,460003,427156,"Mike Everitt",0,0,,,,,,0.0000,0.0000,125,
"Jake Arrieta                  ",453562,SL,"Foul Tip",Strikeout,"92.9      ",6.32,-2.74,"2.08                ","4.14                ",1.18,"2.19                ","-12.5     ","5.6       ","941.867   ","153.593   ",14,1,2,1,"Tyler Saladino strikes out on a foul tip.  ",2015-07-12,1,top,182428,2015-07-12T18:24:28Z,460003,427156,"Mike Everitt",0,0,,,,,,0.0000,0.0000,12,
"Jake Arrieta                  ",453562,CU,"Swinging Strike (Blocked)",Strikeout,"82.1      ",6.4,-2.99,"4.84                ","-9.59               ",-0.45,"0.46                ","-9.4      ","13.3      ","1872.294  ","26.884    ",13,1,2,2,"Melky Cabrera strikes out swinging.  ",2015-07-12,1,top,182607,2015-07-12T18:26:07Z,460003,427156,"Mike Everitt",0,0,,,,,,0.0000,0.0000,19,
"Jake Arrieta                  ",453562,SL,"Swinging Strike",Strikeout,"91.5      ",6.32,-2.85,"2.59                ","4.38                ",1.16,"3.15                ","-14.7     ","5.7       ","1015.949  ","149.533   ",12,2,2,0,"Tyler Flowers strikes out swinging.  ",2015-07-12,3,top,185443,2015-07-12T18:54:43Z,460003,427156,"Mike Everitt",0,0,,,,,,0.0000,0.0000,109,
"Jake Arrieta                  ",453562,SI,"Swinging Strike",Strikeout,"95.2      ",6.14,-2.95,"-7.47               ","8.67                ",-0.44,"3.59                ","38.0      ","4.2       ","2345.509  ","220.596   ",11,3,2,0,"Emilio Bonifacio strikes out swinging.  ",2015-07-12,9,top,203532,2015-07-12T20:35:32Z,460003,427156,"Mike Everitt",0,0,,,,,,0.0000,0.0000,430,
"Jake Arrieta                  ",453562,CU,"Swinging Strike",Strikeout,"81.1      ",6.28,-2.99,"7.04                ","-7.67               ",0.06,"2.08                ","-14.1     ","12.7      ","1796.849  ","42.752    ","5 ",0,2,2,"J.  B.   Shuck strikes out swinging.  ",2015-07-12,9,top,204007,2015-07-12T20:40:07Z,460003,427156,"Mike Everitt",0,0,,,,,,0.0000,0.0000,448,
"Jake Arrieta                  ",453562,SL,"Called Strike",Groundout,"90.4      ",6.38,-3.02,"0.95                ","4.72                ",-0.97,"3.19                ","-6.0      ","5.4       ","961.936   ","168.710   ",11,3,1,0,"Adam Eaton grounds out, shortstop Starlin Castro to first baseman Anthony Rizzo.  ",2015-07-12,4,top,191620,2015-07-12T19:16:20Z,460003,427156,"Mike Everitt",0,0,,,0.0,90.0,,111.8000,158.0500,176,0.0
"Jake Arrieta                  ",453562,SL,Ball,Groundout,"90.8      ",6.27,-2.75,"0.35                ","4.57                ",0.7,"1.54                ","-4.8      ","5.7       ","915.381   ","175.684   ","9 ",0,0,0,"Adam Eaton grounds out, shortstop Starlin Castro to first baseman Anthony Rizzo.  ",2015-07-12,4,top,191516,2015-07-12T19:15:16Z,460003,427156,"Mike Everitt",0,0,,,0.0,90.0,,111.8000,158.0500,172,0.0
"Jake Arrieta                  ",453562,SL,Ball,Groundout,"90.4      ",6.45,-3.03,"0.33                ","4.35                ",-1.18,"3.61                ","-3.3      ","5.6       ","865.087   ","175.717   ",11,2,0,0,"Adam Eaton grounds out, shortstop Starlin Castro to first baseman Anthony Rizzo.  ",2015-07-12,4,top,191546,2015-07-12T19:15:46Z,460003,427156,"Mike Everitt",0,0,,,0.0,90.0,,111.8000,158.0500,174,0.0
"Jake Arrieta                  ",453562,SL,Ball,Groundout,"90.2      ",6.28,-2.8,"1.52                ","2.7                 ",1.18,"2.32                ","-9.0      ","6.6       ","611.444   ","150.917   ",14,1,1,1,"Carlos Sanchez grounds out, third baseman Kris Bryant to first baseman Anthony Rizzo.  ",2015-07-12,3,top,185542,2015-07-12T18:55:42Z,460003,427156,"Mike Everitt",0,0,,,0.0,97.0,,108.7500,171.2600,115,0.0
"Jake Arrieta                  ",453562,SI,Ball,Groundout,"95.6      ",6.33,-2.64,"-8.15               ","7.98                ",-1.46,"3.15                ","39.5      ","4.7       ","2335.667  ","225.477   ",11,0,0,1,"Carlos Sanchez grounds out, third baseman Kris Bryant to first baseman Anthony Rizzo.  ",2015-07-12,3,top,185514,2015-07-12T18:55:14Z,460003,427156,"Mike Everitt",0,0,,,0.0,97.0,,108.7500,171.2600,113,0.0
"Jake Arrieta                  ",453562,SL,Ball,Groundout,"92.4      ",6.07,-2.69,"2.38                ","5.49                ",1.95,"0.94                ","-15.2     ","5.4       ","1199.352  ","156.716   ",14,0,0,1,"Avisail Garcia grounds out, shortstop Starlin Castro to first baseman Anthony Rizzo.  ",2015-07-12,7,top,195936,2015-07-12T19:59:36Z,460003,427156,"Mike Everitt",0,0,,,0.0,74.0,,112.8200,161.1000,324,0.0
"Jake Arrieta                  ",453562,SI,"Called Strike",Groundout,"95.7      ",6.2,-2.82,"-8.76               ","8.89                ",-0.41,"2.58                ","42.2      ","4.6       ","2546.706  ","224.447   ","4 ",0,0,2,"Tyler Flowers grounds out, third baseman Kris Bryant to first baseman Anthony Rizzo.  ",2015-07-12,5,top,193034,2015-07-12T19:30:34Z,460003,427156,"Mike Everitt",0,0,,,0.0,64.0,,110.7900,176.8500,227,0.0
"Jake Arrieta                  ",453562,SI,Ball,Flyout,"94.6      ",6.18,-2.94,"-8.92               ","6.54                ",-1.39,"2.24                ","37.2      ","5.5       ","2264.292  ","233.577   ",13,0,0,0,"Melky Cabrera flies out to left fielder Chris Denorfia.  ",2015-07-12,7,top,195744,2015-07-12T19:57:44Z,460003,427156,"Mike Everitt",0,0,,,0.0,71.0,,85.3800,117.9000,317,220.0
"Jake Arrieta                  ",453562,SI,Ball,Double,"94.6      ",6.1,-2.6,"-8.49               ","9.5                 ",0.42,"1.19                ","40.5      ","4.5       ","2582.361  ","221.655   ",14,0,0,0,"Carlos Sanchez doubles (8) on a line drive to left fielder Chris Denorfia.  ",2015-07-12,6,top,194224,2015-07-12T19:42:24Z,460003,427156,"Mike Everitt",0,0,,,0.0,86.0,,45.7400,113.8400,264,0.0
"Jake Arrieta                  ",453562,FF,Ball,Double,"95.9      ",6.17,-2.67,"-7.16               ","10.33               ",0.24,"1.24                ","39.6      ","3.8       ","2582.755  ","214.648   ",14,1,0,0,"Carlos Sanchez doubles (8) on a line drive to left fielder Chris Denorfia.  ",2015-07-12,6,top,194237,2015-07-12T19:42:37Z,460003,427156,"Mike Everitt",0,0,,,0.0,86.0,,45.7400,113.8400,265,0.0
"Jake Arrieta                  ",453562,SL,Ball,"Pop Out","89.9      ",5.8,-2.96,"2.15                ","3.69                ",1.49,"0.38                ","-11.3     ","6.2       ","847.273   ","150.067   ",14,2,1,2,"Carlos Sanchez pops out to second baseman Addison Russell.  ",2015-07-12,8,top,201646,2015-07-12T20:16:46Z,460003,427156,"Mike Everitt",0,0,,,0.0,65.0,,127.0500,142.2900,379,0.0
"Jake Arrieta                  ",453562,SI,Ball,"Pop Out","96.0      ",6.36,-2.83,"-9.0                ","7.96                ",-1.22,"3.88                ","41.8      ","4.9       ","2439.042  ","228.372   ",11,1,0,2,"Carlos Sanchez pops out to second baseman Addison Russell.  ",2015-07-12,8,top,201600,2015-07-12T20:16:00Z,460003,427156,"Mike Everitt",0,0,,,0.0,65.0,,127.0500,142.2900,377,0.0
"Jake Arrieta                  ",453562,CH,"In play, out(s)",Lineout,"88.4      ",6.13,-3.11,"-9.34               ","2.88                ",-1.36,"2.51                ","27.6      ","7.5       ","1876.187  ","252.602   ",13,1,2,1,"Melky Cabrera lines out to left fielder Chris Denorfia.  ",2015-07-12,4,top,192105,2015-07-12T19:21:05Z,460003,427156,"Mike Everitt",0,0,LD,,,,,89.9500,105.7000,192,
"Jake Arrieta                  ",453562,SI,"In play, out(s)",Flyout,"95.8      ",6.19,-2.87,"-8.85               ","6.68                ",-1.1,"2.63                ","37.8      ","5.3       ","2280.660  ","232.814   ",11,1,0,1,"Conor Gillaspie flies out to left fielder Chris Denorfia.  ",2015-07-12,8,top,201500,2015-07-12T20:15:00Z,460003,427156,"Mike Everitt",0,0,FB,,,,,86.9000,130.6100,372,
"Jake Arrieta                  ",453562,SL,"In play, out(s)",Groundout,"91.8      ",6.21,-2.73,"0.63                ","5.15                ",1.3,"2.85                ","-6.8      ","5.0       ","1056.788  ","173.069   ",12,0,2,0,"Alexei Ramirez grounds out, first baseman Anthony Rizzo to pitcher Jake Arrieta.  ",2015-07-12,8,top,201348,2015-07-12T20:13:48Z,460003,427156,"Mike Everitt",0,0,GB,,0.0,70.0,,153.9800,170.2400,365,0.0
"Jake Arrieta                  ",453562,SL,"In play, out(s)",Flyout,"89.1      ",6.32,-3.03,"3.48                ","4.67                ",0.31,"2.3                 ","-16.3     ","6.1       ","1128.904  ","143.518   ","9 ",1,0,0,"Avisail Garcia flies out to center fielder Dexter Fowler.  ",2015-07-12,2,top,183910,2015-07-12T18:39:10Z,460003,427156,"Mike Everitt",0,0,FB,,0.0,77.0,,128.0600,97.5700,61,262.0
"Jake Arrieta                  ",453562,SL,"In play, out(s)",Groundout,"92.5      ",6.18,-3.21,"2.17                ","5.08                ",-0.88,"2.04                ","-11.9     ","5.1       ","1129.764  ","156.947   ",13,3,2,0,"Adam Eaton grounds out, shortstop Starlin Castro to first baseman Anthony Rizzo.  ",2015-07-12,4,top,191653,2015-07-12T19:16:53Z,460003,427156,"Mike Everitt",0,0,GB,,0.0,90.0,,111.8000,158.0500,177,0.0
"Jake Arrieta                  ",453562,SL,"In play, out(s)",Groundout,"90.1      ",6.02,-3.14,"1.04                ","2.23                ",-0.43,"1.19                ","-5.9      ","6.8       ","485.122   ","155.321   ",13,3,2,1,"Carlos Sanchez grounds out, third baseman Kris Bryant to first baseman Anthony Rizzo.  ",2015-07-12,3,top,185720,2015-07-12T18:57:20Z,460003,427156,"Mike Everitt",0,0,GB,,0.0,97.0,,108.7500,171.2600,119,0.0
"Jake Arrieta                  ",453562,SI,"In play, out(s)",Groundout,"96.2      ",6.17,-2.61,"-8.63               ","6.75                ",-0.2,"1.57                ","36.5      ","5.2       ","2270.434  ","231.812   ",13,0,1,2,"Adam LaRoche grounds out, first baseman Anthony Rizzo to pitcher Jake Arrieta.  ",2015-07-12,7,top,200251,2015-07-12T20:02:51Z,460003,427156,"Mike Everitt",0,0,GB,,,,,155.0000,170.2400,334,
"Jake Arrieta                  ",453562,SL,"In play, out(s)",Lineout,"90.7      ",6.36,-3.04,"2.1                 ","5.06                ",-0.68,"3.13                ","-11.4     ","5.4       ","1086.664  ","157.674   ","1 ",1,0,1,"Alexei Ramirez lines out to second baseman Addison Russell.  ",2015-07-12,5,top,192959,2015-07-12T19:29:59Z,460003,427156,"Mike Everitt",0,0,LD,,0.0,59.0,,147.3800,156.5200,223,0.0
"Jake Arrieta                  ",453562,SI,"In play, out(s)",Groundout,"95.0      ",6.18,-2.71,"-8.51               ","8.86                ",0.35,"2.16                ","39.2      ","4.6       ","2487.110  ","223.713   ","6 ",0,0,2,"Tyler Saladino grounds out, second baseman Addison Russell to first baseman Anthony Rizzo.  ",2015-07-12,6,top,194824,2015-07-12T19:48:24Z,460003,427156,"Mike Everitt",0,0,GB,,0.0,102.0,,140.2600,157.5400,288,0.0
"Jake Arrieta                  ",453562,SL,"In play, out(s)",Groundout,"91.4      ",6.08,-2.93,"2.44                ","1.98                ",0.92,"2.12                ","-11.7     ","6.6       ","628.821   ","129.634   ",14,3,2,1,"Avisail Garcia grounds out, shortstop Starlin Castro to first baseman Anthony Rizzo.  ",2015-07-12,7,top,200145,2015-07-12T20:01:45Z,460003,427156,"Mike Everitt",0,0,GB,,0.0,74.0,,112.8200,161.1000,329,0.0
"Jake Arrieta                  ",453562,CU,"In play, out(s)",Flyout,"80.6      ",6.43,-3.14,"4.34                ","-9.05               ",-1.0,"2.0                 ","-8.4      ","13.0      ","1738.057  ","25.756    ",13,1,2,0,"Melky Cabrera flies out to left fielder Chris Denorfia.  ",2015-07-12,7,top,195855,2015-07-12T19:58:55Z,460003,427156,"Mike Everitt",0,0,FB,,0.0,71.0,,85.3800,117.9000,320,220.0
"Jake Arrieta                  ",453562,SI,"In play, out(s)",Groundout,"95.9      ",6.11,-2.76,"-8.82               ","8.95                ",-0.47,"2.68                ","43.7      ","4.5       ","2579.872  ","224.456   ","4 ",1,2,0,"Jose Quintana grounds out softly, pitcher Jake Arrieta to first baseman Anthony Rizzo.   Carlos Sanchez to 3rd.  ",2015-07-12,6,top,194527,2015-07-12T19:45:27Z,460003,427156,"Mike Everitt",0,0,GB,,,,,128.5700,186.5100,274,
"Jake Arrieta                  ",453562,SL,"In play, out(s)",Groundout,"89.7      ",6.1,-2.99,"1.79                ","3.77                ",0.44,"1.7                 ","-9.5      ","6.1       ","829.614   ","154.919   ",14,0,0,2,"Avisail Garcia grounds out, second baseman Addison Russell to first baseman Anthony Rizzo.  ",2015-07-12,4,top,192148,2015-07-12T19:21:48Z,460003,427156,"Mike Everitt",0,0,GB,,0.0,94.0,,142.2900,156.0200,196,0.0
"Jake Arrieta                  ",453562,SI,"In play, out(s)",Groundout,"94.7      ",6.25,-2.78,"-6.97               ","7.3                 ",-0.54,"2.68                ","31.8      ","4.7       ","2071.792  ","223.556   ","4 ",0,0,0,"Adam LaRoche grounds out, third baseman Kris Bryant to first baseman Anthony Rizzo.  ",2015-07-12,5,top,192913,2015-07-12T19:29:13Z,460003,427156,"Mike Everitt",0,0,GB,,0.0,82.0,,149.9200,159.5700,218,0.0
"Jake Arrieta                  ",453562,SL,"Missed Bunt",Groundout,"90.1      ",6.13,-2.95,"0.83                ","6.3                 ",0.89,"1.87                ","-8.4      ","5.2       ","1241.269  ","172.501   ",14,0,0,0,"Jose Quintana grounds out softly, pitcher Jake Arrieta to first baseman Anthony Rizzo.   Carlos Sanchez to 3rd.  ",2015-07-12,6,top,194404,2015-07-12T19:44:04Z,460003,427156,"Mike Everitt",0,0,,,,,,128.5700,186.5100,271,
"Jake Arrieta                  ",453562,SL,"Swinging Strike",Groundout,"92.1      ",6.04,-3.02,"0.46                ","7.86                ",0.43,"1.87                ","-7.8      ","4.3       ","1569.041  ","176.694   ","9 ",0,1,0,"Jose Quintana grounds out softly, pitcher Jake Arrieta to first baseman Anthony Rizzo.   Carlos Sanchez to 3rd.  ",2015-07-12,6,top,194433,2015-07-12T19:44:33Z,460003,427156,"Mike Everitt",0,0,,,,,,128.5700,186.5100,272,
"Jake Arrieta                  ",453562,SI,Foul,"Pop Out","94.9      ",6.37,-2.61,"-6.04               ","6.32                ",-0.53,"2.88                ","27.0      ","4.7       ","1817.108  ","223.569   ","4 ",1,0,1,"Adam LaRoche pops out to shortstop Starlin Castro.  ",2015-07-12,2,top,184002,2015-07-12T18:40:02Z,460003,427156,"Mike Everitt",0,0,,,0.0,74.0,,98.0800,143.8200,66,200.0
